fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real,anio,mes
2021-11-01,20,127611,2.2214111533892025,300,42492,2021,11
2021-11-01,21,177120,2.286702859024097,300,58977,2021,11
2021-11-01,22,101360,2.318314632226388,300,33751,2021,11
2021-11-01,23,101334,2.1986034620544515,300,33742,2021,11
2021-11-01,24,130977,2.2031702065624508,300,43613,2021,11
2021-11-01,25,73938,2.193029808690494,300,24620,2021,11
2021-11-01,26,102118,2.1876920275430654,300,34003,2021,11
2021-11-01,27,90066,2.2156866362848024,300,29990,2021,11
2021-11-01,28,87392,2.157250118281118,300,29100,2021,11
2021-11-01,29,148289,2.377756784311734,300,49377,2021,11
2021-11-01,30,76808,2.144202114666573,300,25575,2021,11
2021-11-01,31,74513,2.3261021693491952,300,24811,2021,11
2021-11-01,32,81992,2.172865679948058,300,27302,2021,11
2021-11-01,33,82793,1.9696049355304264,300,27568,2021,11
2021-11-01,35,171272,2.0520955644484915,300,57030,2021,11
2021-11-01,36,116276,2.078209594564202,300,38717,2021,11
2021-11-01,37,92683,2.119397069192217,300,30862,2021,11
2021-11-01,38,145523,2.265634102134627,300,48456,2021,11
2021-11-01,39,129818,2.7155452824465804,300,43227,2021,11
2021-11-01,41,48696,2.3253626216200085,300,16215,2021,11
2021-11-01,42,87837,2.026910244699774,300,29248,2021,11
2021-11-01,43,64050,2.22922823921133,300,21327,2021,11
2021-11-01,45,83472,2.169949762460275,300,27794,2021,11
2021-11-01,46,86702,2.1559214984179085,300,28870,2021,11
2021-11-01,47,81069,2.1591722227647616,300,26994,2021,11
2021-11-01,49,114850,2.2685859608404733,300,38243,2021,11
2021-11-01,50,196694,2.3773498247451754,300,65495,2021,11
2021-11-01,51,137899,1.6130125870090526,300,45917,2021,11
2021-11-01,52,103760,2.277398857569289,300,34550,2021,11
2021-11-01,53,105675,2.258728728122517,300,35188,2021,11
2021-11-01,55,65525,1.9304327331470743,300,21818,2021,11
2021-11-01,56,38776,2.154102549858341,300,12912,2021,11
2021-11-01,58,89549,2.0845386262764207,300,29818,2021,11
2021-11-01,59,74074,2.161981782582787,300,24665,2021,11
2021-11-01,60,134123,2.237969431342885,300,44660,2021,11
2021-11-01,61,152516,2.020536655645041,300,50785,2021,11
2021-11-01,62,150000,2.5612713012396555,300,49947,2021,11
2021-11-01,63,118838,2.15557305609258,300,39571,2021,11
2021-11-01,64,251250,2.7819093771106527,300,83661,2021,11
2021-11-01,65,124190,2.166737666091401,300,41353,2021,11
2021-11-01,66,91116,2.2425333798223845,300,30340,2021,11
2021-11-01,68,75667,2.2213241284154543,300,25196,2021,11
2021-11-01,69,73161,2.2887547740396523,300,24361,2021,11
2021-11-01,70,96403,2.400697276264592,300,32100,2021,11
2021-11-01,71,79153,2.1622810312446643,300,26356,2021,11
2021-11-01,72,128991,2.4591729739004444,300,42951,2021,11
2021-11-01,73,95000,2.377084901549067,300,31633,2021,11
2021-11-01,74,96379,2.5010715343810075,300,32092,2021,11
2021-11-01,75,47327,2.243349041511461,300,15759,2021,11
2021-11-01,77,83424,2.172316145117926,300,27778,2021,11
2021-11-01,78,75239,2.44892047303895,300,25053,2021,11
2021-11-01,79,73951,1.8832622397657093,300,24624,2021,11
2021-11-01,80,68963,2.052801170823669,300,22963,2021,11
2021-11-01,81,46615,1.9902370295521985,300,15522,2021,11
2021-11-01,82,63975,2.2155716272921944,300,21302,2021,11
2021-11-01,85,52786,2.1770340354892923,300,17577,2021,11
2021-11-01,86,99427,2.433050152738069,300,33107,2021,11
2021-11-01,87,78137,2.481084470928802,300,26018,2021,11
2021-11-01,88,76264,2.4465153580880585,300,25394,2021,11
2021-11-01,90,46828,2.159207841660551,300,15593,2021,11
2021-11-01,91,75336,2.231775507130813,300,25085,2021,11
2021-11-01,92,82037,2.0851518996189538,300,27317,2021,11
2021-11-01,93,62141,2.1823896794132627,300,20692,2021,11
2021-11-01,94,89126,2.143877739201552,300,29677,2021,11
2021-11-01,95,78531,2.208092675165952,300,26149,2021,11
2021-11-01,96,56714,2.392230334175774,300,18885,2021,11
2021-12-01,1,96669,3.8950772113263423,311,31094,2021,12
2021-12-01,2,82163,3.8433286426519375,311,26428,2021,12
2021-12-01,3,203714,3.4749644623869904,311,65525,2021,12
2021-12-01,6,515737,3.2934711634404312,311,165887,2021,12
2021-12-01,7,500534,4.317441970793476,311,160997,2021,12
2021-12-01,8,179627,3.955082651224493,311,57777,2021,12
2021-12-01,9,405601,3.035795503451064,311,130462,2021,12
2021-12-01,10,148300,3.381013810176099,311,47701,2021,12
2021-12-01,11,172739,3.367308548277576,311,55562,2021,12
2021-12-01,12,218933,3.267920914004242,311,70420,2021,12
2021-12-01,13,122855,3.756191272089848,311,39516,2021,12
2021-12-01,14,104398,3.226093539963845,311,33580,2021,12
2021-12-01,15,121452,3.261149461294906,311,39065,2021,12
2021-12-01,16,99225,3.989399127538815,311,31916,2021,12
2021-12-01,17,185869,3.6552828367418178,311,59785,2021,12
2021-12-01,18,124065,3.1816297309426624,311,39906,2021,12
2021-12-01,19,331189,3.3077029992867364,311,106527,2021,12
2021-12-01,20,195769,3.4078836470825458,311,62969,2021,12
2021-12-01,21,275993,3.563199989671622,311,88773,2021,12
2021-12-01,22,153133,3.5024711382865377,311,49255,2021,12
2021-12-01,23,158437,3.437544523235253,311,50961,2021,12
2021-12-01,24,207932,3.497633839459932,311,66882,2021,12
2021-12-01,25,114079,3.3836274655197984,311,36694,2021,12
2021-12-01,26,162435,3.4798738174852404,311,52247,2021,12
2021-12-01,27,139541,3.432806263338192,311,44884,2021,12
2021-12-01,28,135756,3.35110361425956,311,43666,2021,12
2021-12-01,29,232201,3.723253262709769,311,74688,2021,12
2021-12-01,30,112444,3.139030603342988,311,36168,2021,12
2021-12-01,31,117538,3.669230829264232,311,37806,2021,12
2021-12-01,32,123541,3.2739535438391925,311,39737,2021,12
2021-12-01,33,120000,2.8547412494250866,311,38598,2021,12
2021-12-01,35,257240,3.0821212048596967,311,82742,2021,12
2021-12-01,36,176297,3.1509693908707312,311,56706,2021,12
2021-12-01,37,135580,3.100329668235608,311,43609,2021,12
2021-12-01,38,209653,3.2640681295384986,311,67435,2021,12
2021-12-01,39,186312,3.897292152576586,311,59927,2021,12
2021-12-01,41,68234,3.258353727690563,311,21948,2021,12
2021-12-01,42,127319,2.937989519734628,311,40952,2021,12
2021-12-01,43,92927,3.2342777921185206,311,29890,2021,12
2021-12-01,45,122394,3.181771506931221,311,39368,2021,12
2021-12-01,46,125637,3.1240745230413456,311,40411,2021,12
2021-12-01,47,115073,3.0648265698381554,311,37013,2021,12
2021-12-01,49,173261,3.4223550035801584,311,55730,2021,12
2021-12-01,50,284778,3.441980580959671,311,91599,2021,12
2021-12-01,51,212470,2.4852738914844443,311,68341,2021,12
2021-12-01,52,147546,3.238445372387417,311,47458,2021,12
2021-12-01,53,149122,3.187377765744841,311,47965,2021,12
2021-12-01,55,86227,2.5403345788794014,311,27735,2021,12
2021-12-01,56,53769,2.987000722182101,311,17295,2021,12
2021-12-01,58,136773,3.1838278655451755,311,43993,2021,12
2021-12-01,59,100509,2.933534397840178,311,32329,2021,12
2021-12-01,60,201023,3.354259366378927,311,64659,2021,12
2021-12-01,61,232252,3.0768816343653915,311,74704,2021,12
2021-12-01,62,217500,3.713843386797501,311,69959,2021,12
2021-12-01,63,179580,3.2573571535460504,311,57762,2021,12
2021-12-01,64,282752,3.1307082196887213,311,90948,2021,12
2021-12-01,65,193482,3.375672253085567,311,62234,2021,12
2021-12-01,66,132073,3.250560945095063,311,42481,2021,12
2021-12-01,68,109084,3.2023328693363213,311,35087,2021,12
2021-12-01,69,104619,3.272880847791233,311,33651,2021,12
2021-12-01,70,138439,3.4475081712062257,311,44529,2021,12
2021-12-01,71,113813,3.1091138808263614,311,36608,2021,12
2021-12-01,72,189083,3.604808113930567,311,60819,2021,12
2021-12-01,73,135500,3.3904737279989328,311,43584,2021,12
2021-12-01,74,141785,3.6793744228743934,311,45605,2021,12
2021-12-01,75,66087,3.1325925604067013,311,21257,2021,12
2021-12-01,77,119887,3.121793077408813,311,38562,2021,12
2021-12-01,78,91643,2.9828469133123576,311,29477,2021,12
2021-12-01,79,100064,2.548265104730375,311,32186,2021,12
2021-12-01,80,94900,2.824860158507696,311,30525,2021,12
2021-12-01,81,63521,2.712042182863568,311,20432,2021,12
2021-12-01,82,90142,3.1217828468522546,311,28994,2021,12
2021-12-01,85,77454,3.194407497912091,311,24913,2021,12
2021-12-01,86,148016,3.622057905877459,311,47610,2021,12
2021-12-01,87,115991,3.6830626830759137,311,37309,2021,12
2021-12-01,88,112410,3.6060630363300974,311,36157,2021,12
2021-12-01,90,43515,2.006447621719033,311,13997,2021,12
2021-12-01,91,113696,3.368163269336638,311,36570,2021,12
2021-12-01,92,121144,3.0791428468549378,311,38966,2021,12
2021-12-01,93,90183,3.167223708316993,311,29007,2021,12
2021-12-01,94,135842,3.2676058596662845,311,43694,2021,12
2021-12-01,95,111909,3.146597435218531,311,35996,2021,12
2021-12-01,96,78389,3.3064947573033945,311,25214,2021,12
2022-01-01,1,73066,2.944043194020529,323,22631,2022,1
2022-01-01,2,59489,2.782709706592032,323,18426,2022,1
2022-01-01,3,124150,2.1177574344686416,323,38453,2022,1
2022-01-01,6,361578,2.30901935741369,323,111992,2022,1
2022-01-01,7,416130,3.5894007745853207,323,128889,2022,1
2022-01-01,8,123157,2.7117087858554387,323,38146,2022,1
2022-01-01,9,282099,2.11142200272692,323,87375,2022,1
2022-01-01,10,101329,2.310146651189035,323,31385,2022,1
2022-01-01,11,127242,2.480407286715422,323,39411,2022,1
2022-01-01,12,152949,2.283005466859883,323,47373,2022,1
2022-01-01,13,76523,2.339628217932778,323,23702,2022,1
2022-01-01,14,73252,2.2636238624248697,323,22688,2022,1
2022-01-01,15,76575,2.056141685593135,323,23718,2022,1
2022-01-01,16,67311,2.706278102028372,323,20848,2022,1
2022-01-01,17,120648,2.372652586968385,323,37369,2022,1
2022-01-01,18,86981,2.23061569038104,323,26941,2022,1
2022-01-01,19,237629,2.373285815704953,323,73601,2022,1
2022-01-01,20,144751,2.5197787484169893,323,44834,2022,1
2022-01-01,21,203009,2.620942077165893,323,62878,2022,1
2022-01-01,22,103341,2.363624234499873,323,32008,2022,1
2022-01-01,23,111506,2.4193012970951866,323,34537,2022,1
2022-01-01,24,143639,2.4161582972615334,323,44490,2022,1
2022-01-01,25,76688,2.2745958772059915,323,23753,2022,1
2022-01-01,26,106614,2.284010633037039,323,33022,2022,1
2022-01-01,27,95699,2.354262378764676,323,29641,2022,1
2022-01-01,28,93236,2.301507827124432,323,28878,2022,1
2022-01-01,29,157317,2.522517273955378,323,48726,2022,1
2022-01-01,30,80540,2.2483860836793803,323,24946,2022,1
2022-01-01,31,82736,2.5828028543109927,323,25626,2022,1
2022-01-01,32,88277,2.339424134412805,323,27342,2022,1
2022-01-01,33,87058,2.0710671974370767,323,26965,2022,1
2022-01-01,35,199364,2.388679878267954,323,61749,2022,1
2022-01-01,36,127959,2.2870207223403,323,39633,2022,1
2022-01-01,37,102378,2.3410941936467404,323,31710,2022,1
2022-01-01,38,147055,2.2894856681720936,323,45548,2022,1
2022-01-01,39,137891,2.884417064982063,323,42709,2022,1
2022-01-01,41,47250,2.25631230227422,323,14635,2022,1
2022-01-01,42,87412,2.0171030238930823,323,27074,2022,1
2022-01-01,43,64886,2.2583248013968205,323,20097,2022,1
2022-01-01,45,92102,2.394296446977624,323,28527,2022,1
2022-01-01,46,96052,2.388417473253638,323,29750,2022,1
2022-01-01,47,87561,2.3320785873454133,323,27120,2022,1
2022-01-01,49,121277,2.395535912693514,323,37563,2022,1
2022-01-01,50,214388,2.5912090568470245,323,66403,2022,1
2022-01-01,51,164666,1.926107735751765,323,51002,2022,1
2022-01-01,52,107383,2.3569190586195354,323,33260,2022,1
2022-01-01,53,107817,2.304512470120516,323,33394,2022,1
2022-01-01,55,72957,2.149386965466785,323,22597,2022,1
2022-01-01,56,41364,2.297872340425532,323,12812,2022,1
2022-01-01,58,102635,2.389157019150191,323,31789,2022,1
2022-01-01,59,82381,2.4044363910542508,323,25516,2022,1
2022-01-01,60,145879,2.434129438462223,323,45183,2022,1
2022-01-01,61,218477,2.894390010984825,323,67669,2022,1
2022-01-01,62,165000,2.817398431363621,323,51106,2022,1
2022-01-01,63,133807,2.4270920405642964,323,41444,2022,1
2022-01-01,64,215458,2.3856104699443064,323,66734,2022,1
2022-01-01,65,134608,2.348500070514787,323,41692,2022,1
2022-01-01,66,102897,2.5324855918124576,323,31870,2022,1
2022-01-01,68,79967,2.347557410456324,323,24768,2022,1
2022-01-01,69,81200,2.5402453172047914,323,25150,2022,1
2022-01-01,70,108648,2.705631128404669,323,33652,2022,1
2022-01-01,71,84409,2.305863069830972,323,26144,2022,1
2022-01-01,72,143314,2.7322364783711133,323,44389,2022,1
2022-01-01,73,101656,2.5436309763354945,323,31486,2022,1
2022-01-01,74,105988,2.75042872187898,323,32828,2022,1
2022-01-01,75,52397,2.4836723166073496,323,16229,2022,1
2022-01-01,77,91242,2.375892665334314,323,28261,2022,1
2022-01-01,78,72231,2.3510144298578712,323,22372,2022,1
2022-01-01,79,79330,2.020245750302413,323,24571,2022,1
2022-01-01,80,76059,2.264025698587321,323,23558,2022,1
2022-01-01,81,47679,2.035664728778704,323,14768,2022,1
2022-01-01,82,68940,2.3875186867608265,323,21353,2022,1
2022-01-01,85,57737,2.3812263499231854,323,17883,2022,1
2022-01-01,86,102300,2.503354527694736,323,31686,2022,1
2022-01-01,87,78481,2.492007504293271,323,24308,2022,1
2022-01-01,88,80121,2.570246210602294,323,24816,2022,1
2022-01-01,90,47254,2.178850417481585,323,14636,2022,1
2022-01-01,91,82784,2.452417218624791,323,25641,2022,1
2022-01-01,92,88788,2.256743504313513,323,27500,2022,1
2022-01-01,93,69202,2.430371744818342,323,21434,2022,1
2022-01-01,94,96083,2.311224612522752,323,29760,2022,1
2022-01-01,95,84404,2.373226549448077,323,26143,2022,1
2022-01-01,96,59638,2.515566397531029,323,18472,2022,1
2022-02-01,1,66216,2.668036626273005,338,19595,2022,2
2022-02-01,2,58079,2.716754308345385,338,17187,2022,2
2022-02-01,3,124834,2.1294251435719564,338,36942,2022,2
2022-02-01,6,533793,3.4087758930353225,338,157963,2022,2
2022-02-01,7,326434,2.815712523612776,338,96600,2022,2
2022-02-01,8,120701,2.657631820859044,338,35718,2022,2
2022-02-01,9,279111,2.089057765547249,338,82596,2022,2
2022-02-01,10,100439,2.289856008633022,338,29722,2022,2
2022-02-01,11,126626,2.468399216356447,338,37472,2022,2
2022-02-01,12,148715,2.2198063276259896,338,44008,2022,2
2022-02-01,13,79258,2.4232486088746663,338,23454,2022,2
2022-02-01,14,72360,2.2360593933962702,338,21413,2022,2
2022-02-01,15,75883,2.037560555375304,338,22456,2022,2
2022-02-01,16,61695,2.4804835391635898,338,18257,2022,2
2022-02-01,17,120100,2.3618756688457587,338,35541,2022,2
2022-02-01,18,87762,2.250644327142949,338,25971,2022,2
2022-02-01,19,219708,2.1943023789053693,338,65017,2022,2
2022-02-01,20,140041,2.437788586656145,338,41442,2022,2
2022-02-01,21,198452,2.562109054759768,338,58727,2022,2
2022-02-01,22,100285,2.293727139826592,338,29677,2022,2
2022-02-01,23,106846,2.3181951320057426,338,31618,2022,2
2022-02-01,24,141385,2.378243658465472,338,41839,2022,2
2022-02-01,25,74303,2.203855850511642,338,21988,2022,2
2022-02-01,26,108370,2.321629732513778,338,32069,2022,2
2022-02-01,27,92891,2.285183613473804,338,27489,2022,2
2022-02-01,28,90645,2.2375496266430788,338,26824,2022,2
2022-02-01,29,151456,2.4285384049033847,338,44820,2022,2
2022-02-01,30,80515,2.247688173919112,338,23826,2022,2
2022-02-01,31,74874,2.337371650958244,338,22157,2022,2
2022-02-01,32,87000,2.3055824245716785,338,25745,2022,2
2022-02-01,33,91313,2.172291564239608,338,27022,2022,2
2022-02-01,35,201310,2.4119958783638062,338,59573,2022,2
2022-02-01,36,127197,2.27340143967614,338,37641,2022,2
2022-02-01,37,106301,2.4308020656668634,338,31457,2022,2
2022-02-01,38,145566,2.266303565150039,338,43077,2022,2
2022-02-01,39,137839,2.8833293240317537,338,40790,2022,2
2022-02-01,41,50240,2.3990926998149584,338,14867,2022,2
2022-02-01,42,90653,2.091891735974232,338,26826,2022,2
2022-02-01,43,66102,2.300647073666625,338,19561,2022,2
2022-02-01,45,96396,2.5059238703052595,338,28526,2022,2
2022-02-01,46,100025,2.4872096131490773,338,29600,2022,2
2022-02-01,47,92759,2.470520867550316,338,27450,2022,2
2022-02-01,49,122815,2.4259154094960618,338,36344,2022,2
2022-02-01,50,218243,2.6378026670964103,338,64584,2022,2
2022-02-01,51,155241,1.815862965067712,338,45940,2022,2
2022-02-01,52,113706,2.495700795092267,338,33648,2022,2
2022-02-01,53,113912,2.434788804143764,338,33709,2022,2
2022-02-01,55,76122,2.242631064671829,338,22526,2022,2
2022-02-01,56,43476,2.4151991556024663,338,12866,2022,2
2022-02-01,58,100852,2.3476520065799686,338,29845,2022,2
2022-02-01,59,86020,2.510647095307008,338,25455,2022,2
2022-02-01,60,144224,2.406514194179941,338,42679,2022,2
2022-02-01,61,174451,2.311132209826727,338,51624,2022,2
2022-02-01,62,167711,2.8636891413480257,338,49630,2022,2
2022-02-01,63,134215,2.43449265153794,338,39718,2022,2
2022-02-01,64,262324,2.9045237629499496,338,77628,2022,2
2022-02-01,65,138688,2.4196836575801943,338,41041,2022,2
2022-02-01,66,106647,2.624780031585208,338,31560,2022,2
2022-02-01,68,78253,2.297240237103289,338,23157,2022,2
2022-02-01,69,84569,2.64564047082133,338,25026,2022,2
2022-02-01,70,111240,2.7701789883268484,338,32919,2022,2
2022-02-01,71,88761,2.424749871948096,338,26267,2022,2
2022-02-01,72,144883,2.762148971460164,338,42875,2022,2
2022-02-01,73,105713,2.645145012604805,338,31283,2022,2
2022-02-01,74,108603,2.81828896179023,338,32138,2022,2
2022-02-01,75,54590,2.587622798320423,338,16155,2022,2
2022-02-01,77,94884,2.4707283888733373,338,28079,2022,2
2022-02-01,78,77269,2.514994032765542,338,22866,2022,2
2022-02-01,79,85273,2.171592283695168,338,25234,2022,2
2022-02-01,80,75582,2.2498269810361293,338,22367,2022,2
2022-02-01,81,52129,2.2256583956564744,338,15426,2022,2
2022-02-01,82,72764,2.5199508227946734,338,21533,2022,2
2022-02-01,85,57320,2.364028168723644,338,16962,2022,2
2022-02-01,86,105822,2.589540399117423,338,31315,2022,2
2022-02-01,87,81870,2.5996184347356697,338,24227,2022,2
2022-02-01,88,81219,2.6054695645200097,338,24035,2022,2
2022-02-01,90,27494,1.2677299991162378,338,8136,2022,2
2022-02-01,91,84153,2.4929728715564847,338,24903,2022,2
2022-02-01,92,91522,2.3262341645468005,338,27084,2022,2
2022-02-01,93,67118,2.3571817399600805,338,19862,2022,2
2022-02-01,94,97346,2.341605394613405,338,28807,2022,2
2022-02-01,95,90244,2.537432547372071,338,26705,2022,2
2022-02-01,96,60000,2.530835773363657,338,17756,2022,2
2022-03-01,1,69116,2.7848861221077232,360,19182,2022,3
2022-03-01,2,61000,2.8533895695357785,360,16929,2022,3
2022-03-01,3,120693,2.058787740945016,360,33496,2022,3
2022-03-01,6,431432,2.755103572141289,360,119736,2022,3
2022-03-01,7,330909,2.8543124045785064,360,91837,2022,3
2022-03-01,8,127993,2.818189324423258,360,35522,2022,3
2022-03-01,9,324304,2.427313110547542,360,90004,2022,3
2022-03-01,10,109357,2.493172806739229,360,30350,2022,3
2022-03-01,11,134695,2.6256932418865926,360,37382,2022,3
2022-03-01,12,166307,2.482394720966248,360,46155,2022,3
2022-03-01,13,86996,2.659831638164734,360,24144,2022,3
2022-03-01,14,76654,2.368752027935292,360,21274,2022,3
2022-03-01,15,85180,2.287197502824985,360,23640,2022,3
2022-03-01,16,68825,2.7671493570456933,360,19101,2022,3
2022-03-01,17,132601,2.6077191970409364,360,36801,2022,3
2022-03-01,18,91543,2.347607548137542,360,25406,2022,3
2022-03-01,19,241957,2.41651109969963,360,67151,2022,3
2022-03-01,20,149235,2.597834775027526,360,41417,2022,3
2022-03-01,21,202886,2.6193540890693487,360,56307,2022,3
2022-03-01,22,107730,2.464009819748903,360,29898,2022,3
2022-03-01,23,114642,2.487341840812032,360,31817,2022,3
2022-03-01,24,151955,2.5560421199004195,360,42172,2022,3
2022-03-01,25,83983,2.490968411686193,360,23308,2022,3
2022-03-01,26,114749,2.4582881810115667,360,31846,2022,3
2022-03-01,27,101905,2.506934322281469,360,28282,2022,3
2022-03-01,28,100892,2.490494312221011,360,28001,2022,3
2022-03-01,29,163185,2.61660838530107,360,45289,2022,3
2022-03-01,30,88251,2.4636493701364413,360,24492,2022,3
2022-03-01,31,84862,2.6491710479421227,360,23552,2022,3
2022-03-01,32,96861,2.566908266970544,360,26882,2022,3
