fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real
2021-09-01,79,62057,1.5803654421595468,282.50783699059565,21966.470261873055
2021-09-01,80,64215,1.9114688627879,282.50783699059565,22730.342876165112
2021-09-01,81,44141,1.884609089809366,282.50783699059565,15624.699289835771
2021-09-01,82,58497,2.0258584366035404,282.50783699059565,20706.32822902796
2021-09-01,85,48716,2.009176487570499,282.50783699059565,17244.123391034173
2021-09-01,86,94806,2.319970961413755,282.50783699059565,33558.71504660452
2021-09-01,87,73703,2.340291651341432,282.50783699059565,26088.83377718597
2021-09-01,88,72485,2.3252867110433875,282.50783699059565,25657.695295162
2021-09-01,90,47526,2.191392156033982,282.50783699059565,16822.89613848202
2021-09-01,91,65444,1.9387320310166316,282.50783699059565,23165.375055481574
2021-09-01,92,72084,1.832174379025716,282.50783699059565,25515.75233022636
2021-09-01,93,59774,2.0992607247589894,282.50783699059565,21158.35108743897
2021-09-01,94,83309,2.0039529494776174,282.50783699059565,29489.09343098091
2021-09-01,95,74427,2.0926985971727885,282.50783699059565,26345.109853528622
2021-09-01,96,52154,2.199886815400136,282.50783699059565,18461.080781180648
2021-10-01,1,64039,2.580318918537769,292.11432786280653,21922.58095264548
2021-10-01,2,54122,2.5316582013510724,292.11432786280653,18527.67729538373
2021-10-01,3,133400,2.275544436231307,292.11432786280653,45667.05131377609
2021-10-01,6,314475,2.008221911794053,292.11432786280653,107654.76733058273
2021-10-01,7,262452,2.2638247953559385,292.11432786280653,89845.64431336704
2021-10-01,8,109805,2.4177203344581017,292.11432786280653,37589.73440411682
2021-10-01,9,248108,1.8570100930970004,292.11432786280653,84935.23813611963
2021-10-01,10,92748,2.114512939084375,292.11432786280653,31750.58227323917
2021-10-01,11,111000,2.163791899101019,292.11432786280653,37998.82080831444
2021-10-01,12,153365,2.2892149240921222,292.11432786280653,52501.70408348779
2021-10-01,13,75751,2.3160249485334585,292.11432786280653,25931.970045501144
2021-10-01,14,66735,2.0622363684121074,292.11432786280653,22845.50726705283
2021-10-01,15,72727,1.9528177129367537,292.11432786280653,24896.758927263825
2021-10-01,16,58167,2.3386382368510983,292.11432786280653,19912.40909871375
2021-10-01,17,108434,2.132453174651299,292.11432786280653,37120.39761737629
2021-10-01,18,78268,2.0071720129079136,292.11432786280653,26793.6189822086
2021-10-01,19,191167,1.9092532036530423,292.11432786280653,65442.527724892316
2021-10-01,20,121848,2.1210907070563474,292.11432786280653,41712.43529595944
2021-10-01,21,165654,2.1386713832925577,292.11432786280653,56708.61857820289
2021-10-01,22,89351,2.04364375201322,292.11432786280653,30587.68142381715
2021-10-01,23,99069,2.1494606586365133,292.11432786280653,33914.46106899913
2021-10-01,24,132886,2.235281584318299,292.11432786280653,45491.09281021327
2021-10-01,25,70252,2.083701616491176,292.11432786280653,24049.48792275411
2021-10-01,26,109950,2.3554783527718914,292.11432786280653,37639.37250337093
2021-10-01,27,84843,2.0871971807597927,292.11432786280653,29044.450034592996
2021-10-01,28,82876,2.045773764219448,292.11432786280653,28371.08354333214
2021-10-01,29,139872,2.242793443446587,292.11432786280653,47882.622199104124
2021-10-01,30,73206,2.0436472764071607,292.11432786280653,25060.735820661863
2021-10-01,31,69967,2.1841878663166847,292.11432786280653,23951.92338284087
2021-10-01,32,77182,2.045396122911394,292.11432786280653,26421.846735381307
2021-10-01,33,81641,1.9421994195359455,292.11432786280653,27948.30387037477
2021-10-01,35,165960,1.988449833457142,292.11432786280653,56813.37208421499
2021-10-01,36,110624,1.977190978267831,292.11432786280653,37870.104081972764
2021-10-01,37,87190,1.993787754635364,292.11432786280653,29847.902579071495
2021-10-01,38,136317,2.1223067412071352,292.11432786280653,46665.63293808108
2021-10-01,39,119883,2.507724006651954,292.11432786280653,41039.75346813658
2021-10-01,41,46259,2.2089894347281085,292.11432786280653,15835.922988935294
2021-10-01,42,85605,1.975405028604394,292.11432786280653,29305.306804466283
2021-10-01,43,61513,2.1409292221484235,292.11432786280653,21057.85103046708
2021-10-01,45,79326,2.0621697677894835,292.11432786280653,27155.805940904065
2021-10-01,46,81943,2.037584777108471,292.11432786280653,28051.688049510904
2021-10-01,47,76524,2.0381217873027992,292.11432786280653,26196.592464283374
2021-10-01,49,108577,2.1446779091874277,292.11432786280653,37169.351053192404
2021-10-01,50,190881,2.307090769912574,292.11432786280653,65344.62085326009
2021-10-01,51,130392,1.5252027733724276,292.11432786280653,44637.31750304267
2021-10-01,52,97710,2.144609120789276,292.11432786280653,33449.23226288652
2021-10-01,53,85366,1.8246381509809024,292.11432786280653,29223.489523626762
2021-10-01,55,62272,1.83459606499099,292.11432786280653,21317.680805183394
2021-10-01,56,38051,2.1138270096105773,292.11432786280653,13026.06423943399
2021-10-01,58,86164,2.005741953505696,292.11432786280653,29496.670235383834
2021-10-01,59,71968,2.1005144170548102,292.11432786280653,24636.929152547513
2021-10-01,60,129245,2.156575375990033,292.11432786280653,44244.663021356755
2021-10-01,61,144441,1.9135588074564327,292.11432786280653,49446.7358231869
2021-10-01,62,144578,2.468689881270846,292.11432786280653,49493.63526868906
2021-10-01,63,119251,2.163064360828155,292.11432786280653,40823.399821732484
2021-10-01,64,239690,2.653913865073243,292.11432786280653,82053.48972562962
2021-10-01,65,121857,2.1260339139777757,292.11432786280653,41715.51628143039
2021-10-01,66,86569,2.130623295116598,292.11432786280653,29635.31458157633
2021-10-01,68,72072,2.115787233313844,292.11432786280653,24672.531651322868
2021-10-01,69,70933,2.2190544468631463,292.11432786280653,24282.615823388904
2021-10-01,70,94205,2.345961089494164,292.11432786280653,32249.35958781317
2021-10-01,71,75231,2.0551408570940755,292.11432786280653,25753.95755162436
2021-10-01,72,124586,2.3751930299506223,292.11432786280653,42649.73954256453
2021-10-01,73,91933,2.3003425921485303,292.11432786280653,31471.581922259204
2021-10-01,74,95027,2.465986622579857,292.11432786280653,32530.756260826092
2021-10-01,75,43805,2.076402577036566,292.11432786280653,14995.84095052445
2021-10-01,77,80000,2.083157024470585,292.11432786280653,27386.537519505902
2021-10-01,78,70625,2.298741456005208,292.11432786280653,24177.17765393881
2021-10-01,79,66246,1.6870439931240848,292.11432786280653,22678.10705646485
2021-10-01,80,68651,2.043513959343644,292.11432786280653,23501.414840644997
2021-10-01,81,45154,1.9278593335278336,292.11432786280653,15457.64643944712
2021-10-01,82,60556,2.097165384326786,292.11432786280653,20730.239575389995
2021-10-01,85,50962,2.1018074587315825,292.11432786280653,17445.909063363248
2021-10-01,86,93690,2.292661639293449,292.11432786280653,32073.058752531353
2021-10-01,87,73399,2.3306387381356224,292.11432786280653,25126.80584242767
2021-10-01,88,71091,2.2805678081642475,292.11432786280653,24336.704234989927
2021-10-01,90,45243,2.086124548993088,292.11432786280653,15488.113962437568
2021-10-01,91,71155,2.1079163508799645,292.11432786280653,24358.613465005532
2021-10-01,92,78595,1.9976658526098183,292.11432786280653,26905.56145431958
2021-10-01,93,60000,2.1071978366102213,292.11432786280653,20539.903139629427
2021-10-01,94,87562,2.106256564862849,292.11432786280653,29975.2499785372
2021-10-01,95,74199,2.0862878150620574,292.11432786280653,25400.671217622734
2021-10-01,96,52828,2.2283165372542544,292.11432786280653,18084.700051005722
2021-11-01,1,64099,2.5827364943136604,300.3191169884882,21343.62961731039
2021-11-01,2,55387,2.5908309522602977,300.3191169884882,18442.715387353477
2021-11-01,3,109300,1.864445328936146,300.3191169884882,36394.619528729396
2021-11-01,6,308606,1.970742765914987,300.3191169884882,102759.3591425715
2021-11-01,7,251246,2.167165518014716,300.3191169884882,83659.67592054114
2021-11-01,8,113433,2.497602756692189,300.3191169884882,37770.82229645344
2021-11-01,9,246210,1.8428041619835411,300.3191169884882,81982.79299330708
2021-11-01,10,97367,2.2198190941026046,300.3191169884882,32421.17950277946
2021-11-01,11,120463,2.3482600319045592,300.3191169884882,40111.66562021344
2021-11-01,12,146358,2.184624378836597,300.3191169884882,48734.16033838771
2021-11-01,13,75178,2.298505941582928,300.3191169884882,25032.705461398153
2021-11-01,14,68838,2.127223003352853,300.3191169884882,22921.617741250448
2021-11-01,15,75619,2.030471800494512,300.3191169884882,25179.54926022862
2021-11-01,16,60980,2.451736546206268,300.3191169884882,20305.067693155703
2021-11-01,17,112811,2.2185308582694327,300.3191169884882,37563.709274066714
2021-11-01,18,82130,2.106212467676789,300.3191169884882,27347.576412575894
2021-11-01,19,198697,1.9844580069062576,300.3191169884882,66161.95532021907
2021-11-01,20,127611,2.2214111533892025,300.3191169884882,42491.80048198249
2021-11-01,21,177120,2.286702859024097,300.3191169884882,58977.264509867804
2021-11-01,22,101360,2.318314632226388,300.3191169884882,33750.76519150971
2021-11-01,23,101334,2.1986034620544515,300.3191169884882,33742.107733982295
2021-11-01,24,130977,2.2031702065624508,300.3191169884882,43612.60825264766
2021-11-01,25,73938,2.193029808690494,300.3191169884882,24619.811333167374
2021-11-01,26,102118,2.1876920275430654,300.3191169884882,34003.16337634756
2021-11-01,27,90066,2.2156866362848024,300.3191169884882,29990.098833252898
2021-11-01,28,87392,2.157250118281118,300.3191169884882,29099.712624471358
2021-11-01,29,148289,2.377756784311734,300.3191169884882,49377.14304936645
2021-11-01,30,76808,2.144202114666573,300.3191169884882,25575.461452540232
2021-11-01,31,74513,2.3261021693491952,300.3191169884882,24811.274336177616
2021-11-01,32,81992,2.172865679948058,300.3191169884882,27301.625291853434
2021-11-01,33,82793,1.9696049355304264,300.3191169884882,27568.341579525095
2021-11-01,35,171272,2.0520955644484915,300.3191169884882,57030.00252446973
2021-11-01,36,116276,2.078209594564202,300.3191169884882,38717.48197916321
2021-11-01,37,92683,2.119397069192217,300.3191169884882,30861.50523130125
2021-11-01,38,145523,2.265634102134627,300.3191169884882,48456.12276010327
2021-11-01,39,129818,2.7155452824465804,300.3191169884882,43226.68543440615
2021-11-01,41,48696,2.3253626216200085,300.3191169884882,16214.751990585606
2021-11-01,42,87837,2.026910244699774,300.3191169884882,29247.888339844503
2021-11-01,43,64050,2.22922823921133,300.3191169884882,21327.31363966256
2021-11-01,45,83472,2.169949762460275,300.3191169884882,27794.434412645012
2021-11-01,46,86702,2.1559214984179085,300.3191169884882,28869.957020859067
2021-11-01,47,81069,2.1591722227647616,300.3191169884882,26994.28554963004
2021-11-01,49,114850,2.2685859608404733,300.3191169884882,38242.653731697814
2021-11-01,50,196694,2.3773498247451754,300.3191169884882,65494.998111472094
2021-11-01,51,137899,1.6130125870090526,300.3191169884882,45917.48982975531
2021-11-01,52,103760,2.277398857569289,300.3191169884882,34549.91511711768
2021-11-01,53,105675,2.258728728122517,300.3191169884882,35187.570161925694
2021-11-01,55,65525,1.9304327331470743,300.3191169884882,21818.457864775788
2021-11-01,56,38776,2.154102549858341,300.3191169884882,12911.598964739349
2021-11-01,58,89549,2.0845386262764207,300.3191169884882,29817.948620111514
2021-11-01,59,74074,2.161981782582787,300.3191169884882,24665.09649561849
2021-11-01,60,134123,2.237969431342885,300.3191169884882,44660.160613465436
2021-11-01,61,152516,2.020536655645041,300.3191169884882,50784.64585584348
2021-11-01,62,150000,2.5612713012396555,300.3191169884882,49946.8703504978
2021-11-01,63,118838,2.15557305609258,300.3191169884882,39570.57452474971
2021-11-01,64,251250,2.7819093771106527,300.3191169884882,83661.00783708382
2021-11-01,65,124190,2.166737666091401,300.3191169884882,41352.67885885548
2021-11-01,66,91116,2.2425333798223845,300.3191169884882,30339.726925706385
2021-11-01,68,75667,2.2213241284154543,300.3191169884882,25195.53225874078
2021-11-01,69,73161,2.2887547740396523,300.3191169884882,24361.086544751797
2021-11-01,70,96403,2.4006972762645917,300.3191169884882,32100.187615993593
2021-11-01,71,79153,2.1622810312446643,300.3191169884882,26356.297525686346
2021-11-01,72,128991,2.4591729739004444,300.3191169884882,42951.311689207076
2021-11-01,73,95000,2.377084901549067,300.3191169884882,31633.017888648606
2021-11-01,74,96379,2.5010715343810075,300.3191169884882,32092.196116737516
2021-11-01,75,47327,2.243349041511461,300.3191169884882,15758.903553853395
2021-11-01,77,83424,2.172316145117926,300.3191169884882,27778.451414132855
2021-11-01,78,75239,2.44892047303895,300.3191169884882,25053.017188674025
2021-11-01,79,73951,1.8832622397657093,300.3191169884882,24624.140061931084
2021-11-01,80,68963,2.052801170823669,300.3191169884882,22963.240133209198
2021-11-01,81,46615,1.9902370295521985,300.3191169884882,15521.822409256365
2021-11-01,82,63975,2.2155716272921944,300.3191169884882,21302.34020448731
2021-11-01,85,52786,2.1770340354892923,300.3191169884882,17576.636655475842
2021-11-01,86,99427,2.433050152738069,300.3191169884882,33107.116522259625
2021-11-01,87,78137,2.481084470928802,300.3191169884882,26017.990723845644
2021-11-01,88,76264,2.4465153580880585,300.3191169884882,25394.32080273576
2021-11-01,90,46828,2.159207841660551,300.3191169884882,15592.746965154072
2021-11-01,91,75336,2.231775507130813,300.3191169884882,25085.316164834014
2021-11-01,92,82037,2.0851518996189538,300.3191169884882,27316.609352958585
2021-11-01,93,62141,2.1823896794132627,300.3191169884882,20691.65646966856
2021-11-01,94,89126,2.143877739201552,300.3191169884882,29677.098445723113
2021-11-01,95,78531,2.2080926751659518,300.3191169884882,26149.184503299613
2021-11-01,96,56714,2.392230334175774,300.3191169884882,18884.57870038755
2021-12-01,1,96669,3.8950772113263423,310.89581412502304,31093.696218478424
2021-12-01,2,82163,3.8433286426519375,310.89581412502304,26427.824456639075
2021-12-01,3,203714,3.4749644623869904,310.89581412502304,65524.844898065705
2021-12-01,6,515737,3.2934711634404312,310.89581412502304,165887.40554499795
2021-12-01,7,500534,4.317441970793476,310.89581412502304,160997.34292296268
2021-12-01,8,179627,3.955082651224493,310.89581412502304,57777.23334922906
2021-12-01,9,405601,3.0357955034510637,310.89581412502304,130462.03312241843
2021-12-01,10,148300,3.381013810176099,310.89581412502304,47700.867384583995
2021-12-01,11,172739,3.367308548277576,310.89581412502304,55561.70014258702
2021-12-01,12,218933,3.267920914004242,310.89581412502304,70420.05393869945
2021-12-01,13,122855,3.756191272089848,310.89581412502304,39516.45355720207
2021-12-01,14,104398,3.226093539963845,310.89581412502304,33579.73805270263
2021-12-01,15,121452,3.261149461294906,310.89581412502304,39065.17697634859
2021-12-01,16,99225,3.989399127538815,310.89581412502304,31915.83658958427
2021-12-01,17,185869,3.6552828367418178,310.89581412502304,59784.979904957814
2021-12-01,18,124065,3.1816297309426624,310.89581412502304,39905.65146371148
2021-12-01,19,331189,3.3077029992867364,310.89581412502304,106527.32682557646
2021-12-01,20,195769,3.4078836470825458,310.89581412502304,62969.32641276213
2021-12-01,21,275993,3.563199989671622,310.89581412502304,88773.46926549893
2021-12-01,22,153133,3.5024711382865377,310.89581412502304,49255.40745248484
2021-12-01,23,158437,3.437544523235253,310.89581412502304,50961.44521787819
2021-12-01,24,207932,3.497633839459932,310.89581412502304,66881.5695010878
2021-12-01,25,114079,3.3836274655197984,310.89581412502304,36693.64295594038
2021-12-01,26,162435,3.4798738174852404,310.89581412502304,52247.40656517129
2021-12-01,27,139541,3.432806263338192,310.89581412502304,44883.52485308318
2021-12-01,28,135756,3.35110361425956,310.89581412502304,43666.075203382235
2021-12-01,29,232201,3.723253262709769,310.89581412502304,74687.72156148206
2021-12-01,30,112444,3.139030603342988,310.89581412502304,36167.74330540906
2021-12-01,31,117538,3.669230829264232,310.89581412502304,37806.234326697464
2021-12-01,32,123541,3.2739535438391925,310.89581412502304,39737.10625461154
2021-12-01,33,120000,2.8547412494250866,310.89581412502304,38598.13948853729
